timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773136513336,1773136513,25,573780,7554044,8127824
1773136514426,1773136514,24,569416,7558408,8127824
1773136515477,1773136515,24,585800,7542024,8127824
1773136516514,1773136516,34,573284,7554540,8127824
1773136517538,1773136517,100,601624,7526200,8127824
1773136520665,1773136520,100,601540,7526284,8127824
1773136523947,1773136523,100,602416,7525408,8127824
1773136526862,1773136526,100,604036,7523788,8127824
1773136529921,1773136529,100,604824,7523000,8127824
1773136532955,1773136532,100,603932,7523892,8127824
1773136536053,1773136536,100,603712,7524112,8127824
1773136539261,1773136539,100,603180,7524644,8127824
1773136542572,1773136542,100,603144,7524680,8127824
1773136546757,1773136546,100,602708,7525116,8127824
1773136550077,1773136550,100,602392,7525432,8127824
1773136553377,1773136553,100,602680,7525144,8127824
1773136556689,1773136556,100,601484,7526340,8127824
1773136559710,1773136559,100,602224,7525600,8127824
1773136562958,1773136562,100,601868,7525956,8127824
1773136565931,1773136565,100,600756,7527068,8127824
1773136569062,1773136569,100,600460,7527364,8127824
1773136572150,1773136572,100,598904,7528920,8127824
1773136577145,1773136577,100,596412,7531412,8127824
1773136579582,1773136579,100,594592,7533232,8127824
1773136582153,1773136582,100,595184,7532640,8127824
1773136584722,1773136584,100,596476,7531348,8127824
1773136587400,1773136587,100,596812,7531012,8127824
1773136589799,1773136589,100,597596,7530228,8127824
1773136592385,1773136592,100,591340,7536484,8127824
1773136594839,1773136594,100,589708,7538116,8127824
1773136596907,1773136596,100,591264,7536560,8127824
1773136598956,1773136598,100,590724,7537100,8127824
1773136601004,1773136601,100,586540,7541284,8127824
1773136602686,1773136602,51,586052,7541772,8127824
1773136603780,1773136603,100,583608,7544216,8127824
1773136607071,1773136607,100,589288,7538536,8127824
1773136609270,1773136609,100,587088,7540736,8127824
1773136611652,1773136611,100,586500,7541324,8127824
1773136613713,1773136613,100,587868,7539956,8127824
1773136616140,1773136616,100,587888,7539936,8127824
1773136618270,1773136618,100,590952,7536872,8127824
1773136620203,1773136620,100,587968,7539856,8127824
1773136622155,1773136622,100,587836,7539988,8127824
1773136624328,1773136624,100,589316,7538508,8127824
1773136626448,1773136626,100,589468,7538356,8127824
1773136628634,1773136628,100,591936,7535888,8127824
1773136630729,1773136630,100,587008,7540816,8127824
1773136633131,1773136633,100,589424,7538400,8127824
1773136636099,1773136636,100,587004,7540820,8127824
1773136638888,1773136638,100,587068,7540756,8127824
1773136640835,1773136640,100,586668,7541156,8127824
1773136643136,1773136643,100,589836,7537988,8127824
1773136645219,1773136645,100,589012,7538812,8127824
1773136647310,1773136647,100,589380,7538444,8127824
1773136649620,1773136649,100,588792,7539032,8127824
1773136651766,1773136651,100,588276,7539548,8127824
1773136653739,1773136653,100,589496,7538328,8127824
1773136655860,1773136655,100,588976,7538848,8127824
1773136658140,1773136658,100,589440,7538384,8127824
1773136660431,1773136660,100,589592,7538232,8127824
1773136662524,1773136662,100,589316,7538508,8127824
1773136664498,1773136664,100,588280,7539544,8127824
1773136667490,1773136667,100,588344,7539480,8127824
1773136669664,1773136669,100,586476,7541348,8127824
1773136672018,1773136672,100,587908,7539916,8127824
1773136674222,1773136674,100,590292,7537532,8127824
1773136676554,1773136676,100,588400,7539424,8127824
1773136679172,1773136679,100,589788,7538036,8127824
1773136681305,1773136681,100,587184,7540640,8127824
1773136683901,1773136683,100,587368,7540456,8127824
1773136686437,1773136686,100,586224,7541600,8127824
1773136688481,1773136688,100,587048,7540776,8127824
1773136690113,1773136690,20,574008,7553816,8127824
1773136691140,1773136691,0,575424,7552400,8127824
1773136692172,1773136692,0,576796,7551028,8127824
1773136693228,1773136693,2,577972,7549852,8127824
1773136694421,1773136694,1,578604,7549220,8127824
1773136695505,1773136695,1,579460,7548364,8127824
1773136696580,1773136696,2,580372,7547452,8127824
1773136697635,1773136697,2,581812,7546012,8127824
1773136698683,1773136698,2,582636,7545188,8127824
1773136699724,1773136699,0,584308,7543516,8127824
1773136700809,1773136700,0,584436,7543388,8127824
1773136701861,1773136701,0,584724,7543100,8127824
1773136702954,1773136702,1,584852,7542972,8127824
1773136703990,1773136703,0,584916,7542908,8127824
1773136705025,1773136705,0,585204,7542620,8127824
1773136706116,1773136706,3,585812,7542012,8127824
1773136707150,1773136707,2,586484,7541340,8127824
1773136708187,1773136708,1,586200,7541624,8127824
1773136709245,1773136709,1,586220,7541604,8127824
1773136710335,1773136710,1,585968,7541856,8127824
1773136711532,1773136711,1,586456,7541368,8127824
1773136712564,1773136712,0,586300,7541524,8127824
1773136713630,1773136713,0,586184,7541640,8127824
1773136714668,1773136714,0,586416,7541408,8127824
1773136715717,1773136715,1,587000,7540824,8127824
1773136716803,1773136716,0,586980,7540844,8127824
1773136717944,1773136717,0,587316,7540508,8127824
1773136719049,1773136719,3,587508,7540316,8127824
1773136720116,1773136720,1,588032,7539792,8127824
1773136721156,1773136721,0,588348,7539476,8127824
1773136722246,1773136722,0,589560,7538264,8127824
1773136723303,1773136723,1,589780,7538044,8127824
1773136724523,1773136724,1,589528,7538296,8127824
1773136725593,1773136725,2,589136,7538688,8127824
1773136726666,1773136726,2,588820,7539004,8127824
1773136727730,1773136727,11,589336,7538488,8127824
1773136728753,1773136728,11,593384,7534440,8127824
1773136729831,1773136729,13,593296,7534528,8127824
1773136730929,1773136730,1,595112,7532712,8127824
1773136731976,1773136731,3,594952,7532872,8127824
1773136733101,1773136733,0,594528,7533296,8127824
1773136734198,1773136734,1,593536,7534288,8127824
1773136735259,1773136735,0,593160,7534664,8127824
1773136736348,1773136736,0,592708,7535116,8127824
1773136737442,1773136737,1,593284,7534540,8127824
1773136738483,1773136738,0,593172,7534652,8127824
1773136739640,1773136739,0,593436,7534388,8127824
1773136740804,1773136740,2,593488,7534336,8127824
1773136741863,1773136741,0,593836,7533988,8127824
1773136742917,1773136742,0,594276,7533548,8127824
1773136743958,1773136743,0,594748,7533076,8127824
1773136745064,1773136745,1,595256,7532568,8127824
1773136746257,1773136746,0,595940,7531884,8127824
1773136747304,1773136747,0,596324,7531500,8127824
1773136748354,1773136748,0,595868,7531956,8127824
1773136749418,1773136749,0,596740,7531084,8127824
1773136750567,1773136750,1,597204,7530620,8127824
1773136751627,1773136751,1,597080,7530744,8127824
1773136752722,1773136752,1,596816,7531008,8127824
1773136753780,1773136753,2,596776,7531048,8127824
1773136754875,1773136754,0,596672,7531152,8127824
1773136755966,1773136755,1,596248,7531576,8127824
1773136757105,1773136757,1,595780,7532044,8127824
1773136758163,1773136758,1,595476,7532348,8127824
1773136759333,1773136759,0,595424,7532400,8127824
1773136760393,1773136760,1,595228,7532596,8127824
1773136761449,1773136761,0,595168,7532656,8127824
1773136762529,1773136762,0,594340,7533484,8127824
1773136763559,1773136763,0,594664,7533160,8127824
1773136764657,1773136764,0,594248,7533576,8127824
1773136765684,1773136765,0,594136,7533688,8127824
1773136766756,1773136766,0,594720,7533104,8127824
1773136767787,1773136767,1,593136,7534688,8127824
1773136768865,1773136768,0,592940,7534884,8127824
1773136769910,1773136769,1,592556,7535268,8127824
1773136770968,1773136770,0,592584,7535240,8127824
1773136772102,1773136772,0,592260,7535564,8127824
1773136773220,1773136773,1,592452,7535372,8127824
1773136774327,1773136774,2,593364,7534460,8127824
1773136775357,1773136775,1,594444,7533380,8127824
1773136776396,1773136776,1,595036,7532788,8127824
1773136777458,1773136777,2,595688,7532136,8127824
1773136778523,1773136778,2,595088,7532736,8127824
1773136779571,1773136779,2,594804,7533020,8127824
1773136780630,1773136780,2,594252,7533572,8127824
1773136781671,1773136781,1,594032,7533792,8127824
1773136782739,1773136782,0,593480,7534344,8127824
1773136783784,1773136783,2,592768,7535056,8127824
1773136784851,1773136784,1,592336,7535488,8127824
1773136785908,1773136785,0,591780,7536044,8127824
1773136787103,1773136787,1,591700,7536124,8127824
1773136788176,1773136788,0,591608,7536216,8127824
1773136789223,1773136789,1,591640,7536184,8127824
1773136790246,1773136790,1,591200,7536624,8127824
1773136791276,1773136791,1,591216,7536608,8127824
1773136792504,1773136792,1,590412,7537412,8127824
1773136793575,1773136793,0,590924,7536900,8127824
1773136794632,1773136794,1,591008,7536816,8127824
1773136795689,1773136795,0,591724,7536100,8127824
1773136796721,1773136796,0,592040,7535784,8127824
1773136797791,1773136797,1,591584,7536240,8127824
1773136798873,1773136798,1,591364,7536460,8127824
1773136799938,1773136799,0,591220,7536604,8127824
1773136801007,1773136801,3,590880,7536944,8127824
1773136802162,1773136802,77,590812,7537012,8127824
1773136803236,1773136803,8,591208,7536616,8127824
1773136804260,1773136804,8,593916,7533908,8127824
1773136805311,1773136805,1,593224,7534600,8127824
1773136806422,1773136806,0,593100,7534724,8127824
1773136807561,1773136807,0,593348,7534476,8127824
1773136808598,1773136808,1,591980,7535844,8127824
1773136809777,1773136809,0,591696,7536128,8127824
1773136810861,1773136810,1,591576,7536248,8127824
1773136812087,1773136812,3,591796,7536028,8127824
1773136813218,1773136813,1,591840,7535984,8127824
1773136814282,1773136814,0,592224,7535600,8127824
1773136815339,1773136815,1,592820,7535004,8127824
1773136816382,1773136816,0,594124,7533700,8127824
1773136817556,1773136817,0,594340,7533484,8127824
1773136818673,1773136818,0,594560,7533264,8127824
1773136819823,1773136819,0,595180,7532644,8127824
1773136820912,1773136820,0,595152,7532672,8127824
1773136821979,1773136821,1,595700,7532124,8127824
1773136823017,1773136823,0,596164,7531660,8127824
1773136824274,1773136824,0,596068,7531756,8127824
1773136825329,1773136825,0,596012,7531812,8127824
1773136826404,1773136826,0,596056,7531768,8127824
1773136827435,1773136827,0,595916,7531908,8127824
1773136828567,1773136828,0,595880,7531944,8127824
1773136829687,1773136829,0,596044,7531780,8127824
1773136830715,1773136830,1,596520,7531304,8127824
1773136831767,1773136831,0,596520,7531304,8127824
1773136832810,1773136832,0,596308,7531516,8127824
1773136833872,1773136833,0,596052,7531772,8127824
1773136834931,1773136834,1,595996,7531828,8127824
1773136836093,1773136836,0,595468,7532356,8127824
1773136837177,1773136837,1,595364,7532460,8127824
1773136838254,1773136838,1,594872,7532952,8127824
1773136839320,1773136839,2,595212,7532612,8127824
1773136840360,1773136840,0,594648,7533176,8127824
1773136841516,1773136841,0,594588,7533236,8127824
1773136842594,1773136842,1,594368,7533456,8127824
1773136843640,1773136843,0,594164,7533660,8127824
1773136844716,1773136844,2,593984,7533840,8127824
1773136845763,1773136845,0,593700,7534124,8127824
1773136846944,1773136846,30,593544,7534280,8127824
1773136848045,1773136848,1,593204,7534620,8127824
1773136849231,1773136849,0,592696,7535128,8127824
1773136850313,1773136850,1,593024,7534800,8127824
1773136851529,1773136851,1,592884,7534940,8127824
1773136852564,1773136852,1,593664,7534160,8127824
1773136853604,1773136853,2,593372,7534452,8127824
1773136854675,1773136854,3,593684,7534140,8127824
1773136855760,1773136855,1,593588,7534236,8127824
1773136856837,1773136856,7,593996,7533828,8127824
1773136857906,1773136857,2,594256,7533568,8127824
1773136858963,1773136858,4,594420,7533404,8127824
1773136860010,1773136860,1,594720,7533104,8127824
1773136861054,1773136861,1,594152,7533672,8127824
1773136862104,1773136862,1,594304,7533520,8127824
1773136863186,1773136863,1,594520,7533304,8127824
1773136864302,1773136864,2,595144,7532680,8127824
1773136865360,1773136865,1,595272,7532552,8127824
1773136866431,1773136866,1,593376,7534448,8127824
1773136867484,1773136867,1,593992,7533832,8127824
1773136868544,1773136868,1,594060,7533764,8127824
1773136869585,1773136869,0,592364,7535460,8127824
1773136870665,1773136870,2,592704,7535120,8127824
1773136871711,1773136871,2,593060,7534764,8127824
1773136872739,1773136872,2,592736,7535088,8127824
1773136873789,1773136873,0,592312,7535512,8127824
1773136874900,1773136874,0,592248,7535576,8127824
1773136875957,1773136875,1,591904,7535920,8127824
1773136877084,1773136877,0,591468,7536356,8127824
1773136878152,1773136878,0,591244,7536580,8127824
1773136879180,1773136879,1,591020,7536804,8127824
1773136880268,1773136880,1,590996,7536828,8127824
1773136881521,1773136881,0,591172,7536652,8127824
1773136882596,1773136882,1,591140,7536684,8127824
1773136883652,1773136883,0,591672,7536152,8127824
1773136884748,1773136884,1,591188,7536636,8127824
1773136885848,1773136885,6,593148,7534676,8127824
1773136886879,1773136886,7,593716,7534108,8127824
1773136887938,1773136887,0,593496,7534328,8127824
1773136888993,1773136888,0,593240,7534584,8127824
1773136890172,1773136890,0,592948,7534876,8127824
1773136891244,1773136891,0,593260,7534564,8127824
1773136892331,1773136892,0,592940,7534884,8127824
1773136893369,1773136893,0,592804,7535020,8127824
1773136894464,1773136894,0,592916,7534908,8127824
1773136895630,1773136895,0,592372,7535452,8127824
1773136896790,1773136896,0,593200,7534624,8127824
1773136897885,1773136897,0,592804,7535020,8127824
1773136898927,1773136898,2,592772,7535052,8127824
1773136899969,1773136899,0,592592,7535232,8127824
1773136901031,1773136901,0,592184,7535640,8127824
1773136902078,1773136902,2,592824,7535000,8127824
1773136903111,1773136903,2,593792,7534032,8127824
1773136904176,1773136904,0,592264,7535560,8127824
1773136905324,1773136905,1,593688,7534136,8127824
1773136906366,1773136906,1,592888,7534936,8127824
1773136907411,1773136907,1,593140,7534684,8127824
1773136908478,1773136908,0,593608,7534216,8127824
1773136909587,1773136909,0,593632,7534192,8127824
1773136910732,1773136910,0,592876,7534948,8127824
1773136911802,1773136911,1,592660,7535164,8127824
1773136912827,1773136912,1,593028,7534796,8127824
1773136913911,1773136913,7,593784,7534040,8127824
1773136915049,1773136915,1,593180,7534644,8127824
1773136916130,1773136916,2,594132,7533692,8127824
1773136917206,1773136917,0,594236,7533588,8127824
1773136918313,1773136918,0,593604,7534220,8127824
1773136919395,1773136919,2,593808,7534016,8127824
1773136920440,1773136920,0,594036,7533788,8127824
